campaign,date,location_id,site,transect,transect_stop,lat,long,elevation,vwc_20,conductivity_20,thaw_depth,bedrock_depth,stem_density,parent_material,aspect,comments,burn,vwc_12,conductivity_12,c_stock_above_mean,c_stock_above_sd,c_stock_above_se,c_stock_above_n,n_stock_above_mean,n_stock_above_sd,n_stock_above_se,n_stock_above_n,organic_thickness,cn_mean,cn_sd,cn_se,cn_n,d13c_mean,d13c_sd,d13c_se,d13c_n,d15n_mean,d15n_sd,d15n_se,d15n_n,bulk_d_mean,bulk_d_sd,bulk_d_se,bulk_d_n,vwc_lab_mean,vwc_lab_sd,vwc_lab_se,vwc_lab_n,basal_d,biomass_mod_stem,biomass_mod_stem_sd,biomass_mod_stem_se,biomass_mod_stem_n,biomass_mod,biomass_mod_se,biomass_mod_n,biomass_c_mod,biomass_c_mod_se,biomass_c_mod_n,biomass,ndvi_max_trend,ndvi_max_2019,age_mean,age_sd,age_se,age_n,percent_bare_mean,percent_bare_sd,percent_bare_se,percent_bare_n,percent_moss_mean,percent_moss_sd,percent_moss_se,percent_moss_n,percent_lichen_mean,percent_lichen_sd,percent_lichen_se,percent_lichen_n,percent_dwarf_shrub_mean,percent_dwarf_shrub_sd,percent_dwarf_shrub_se,percent_dwarf_shrub_n,percent_graminoid_mean,percent_graminoid_sd,percent_graminoid_se,percent_graminoid_n,percent_alder_mean,percent_alder_sd,percent_alder_se,percent_alder_n,percent_willow_mean,percent_willow_sd,percent_willow_se,percent_willow_n,percent_aspen_mean,percent_aspen_sd,percent_aspen_se,percent_aspen_n,percent_paper_birch_mean,percent_paper_birch_sd,percent_paper_birch_se,percent_paper_birch_n,percent_alder_max_mean,percent_alder_max_sd,percent_alder_max_se,percent_alder_max_n,percent_alder_upper_mean,percent_alder_upper_sd,percent_alder_upper_se,percent_alder_upper_n,percent_alder_mid_mean,percent_alder_mid_sd,percent_alder_mid_se,percent_alder_mid_n,percent_alder_lower_mean,percent_alder_lower_sd,percent_alder_lower_se,percent_alder_lower_n,shrub_size_coverage,shrub_size_biomass
2019,2019-08-22,S1-2-25,S1,2,25,66.34013,-150.45979,593.0,0.534,3.15,59.0,-9999,8,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.3,0.121981672,0.096478043,0.146000065,2,0.000975853,0.001168001,8,0.000487927,0.000584,8,-9999.0,0.019800287,0.77832079,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,45.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,3.5,2.121320344,1.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,1.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-22,S1-2-30,S1,2,30,66.34009,-150.45973,592.0,0.546,3.199,38.0,-9999,4,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,3.6,438.7467378,-9999.0,61.34401091,1,1.754986951,0.245376044,4,0.877493476,0.122688022,4,-9999.0,0.019800287,0.77832079,11.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,45.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,3.5,2.121320344,1.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,1.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-22,S1-3-0,S1,3,0,66.34051,-150.45921,585.0,0.171,1.9985,74.0,-9999,16,Granite,E/NE,,Y,-9999.0,-9999.0,0.548582654,-9999,0.006457587,1,0.030086179,-9999,0.000154724,1,0,16.86031877,-9999,0.155399404,1,-25.674692,-9999,0.1334984,1,2.24784595,-9999,0.24844415,1,1.662366095,-9999,-9999,1,0.386482026,-9999,-9999,1,1.0,404.2569533,507.4807616,50.06289511,4,6.468111253,0.801006322,16,3.234055627,0.400503161,16,-9999.0,0.019800287,0.77832079,11.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,40.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,27.5,31.81980515,22.5,2,-9999.0,-9999.0,-9999.0,-9999,2,-9999,-9999,1,-9999,-9999,-9999,-9999,50.0,-9999.0,22.5,1,5.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-22,S1-3-5,S1,3,5,66.34046,-150.45913,584.0,0.179,2.019,35.5,-9999,32,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.5,31.42346693,54.72963958,2.88713183,8,1.005550942,0.092388219,32,0.502775471,0.046194109,32,-9999.0,0.019800287,0.77832079,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,40.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,27.5,31.81980515,22.5,2,-9999.0,-9999.0,-9999.0,-9999,2,-9999,-9999,1,-9999,-9999,-9999,-9999,50.0,-9999.0,22.5,1,5.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-22,S1-3-10,S1,3,10,66.34044,-150.45904,588.0,0.241,2.177,64.5,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,0.684000789,-9999,0.00194293,1,0.029534915,-9999,0.000138034,1,8,32.1689914,-9999,-9999.0,1,-25.463769,-9999,-9999.0,1,1.4816202,-9999,0.033252,1,0.1355154,-9999,-9999,1,0.34635368,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.019800287,0.77832079,-9999.0,-9999.0,-9999.0,-9999,12.5,10.60660172,7.5,2,13.5,16.26345597,11.5,2,-9999.0,-9999.0,-9999.0,-9999,50.0,14.14213562,10.0,2,24.0,12.72792206,9.0,2,20.0,21.21320344,10.60660172,4,5.0,-9999.0,-9999.0,1,2,-9999,-9999,1,-9999,-9999,-9999,-9999,35.0,21.21320344,19.12132318,2,5.0,-9999.0,-9999.0,1,35.0,21.21320344,15.0,2,5.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-22,S1-3-15,S1,3,15,66.34039,-150.45898,585.0,0.423,2.699,92.0,-9999,20,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,5.0,315.9498168,507.2509775,44.11542224,5,6.318996337,0.882308445,20,3.159498168,0.441154222,20,-9999.0,0.019800287,0.77832079,14.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,60.0,-9999.0,-9999.0,1,33.0,-9999.0,-9999.0,1,12.5,10.60660172,7.5,2,5.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,-9999.0,7.5,1,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,<2,>2
2019,2019-08-22,S1-3-20,S1,3,20,66.34034,-150.45893,588.0,0.468,2.873,110.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.019800287,0.77832079,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,6.0,5.656854249,4.0,2,1.0,-9999.0,-9999.0,1,64.5,6.363961031,4.5,2,26.5,9.192388155,6.5,2,16.25,8.539125638,4.269562819,4,5.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.5,3.535533906,5.153882032,2,-9999.0,-9999.0,-9999.0,-9999,22.5,3.535533906,2.5,2,10.0,7.071067812,5.0,2,<2,<2
2019,2019-08-22,S1-3-25,S1,3,25,66.34032,-150.45887,586.0,-9999.0,-9999.0,-9999.0,-9999,0,Granite,E/NE,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.019800287,0.77832079,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,69.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,20.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,-9999.0,5.0,1,-9999.0,-9999.0,-9999.0,-9999,25.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-22,S1-3-30,S1,3,30,66.34027,-150.45879,586.0,0.499,3.002,52.0,-9999,8,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.9,4.250714899,2.240581746,1.65098182,2,0.034005719,0.013207855,8,0.01700286,0.006603927,8,-9999.0,0.019800287,0.77832079,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,69.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,20.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,-9999.0,5.0,1,-9999.0,-9999.0,-9999.0,-9999,25.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-1-0,S2,1,0,66.47894,-150.70199,610.0,0.519,3.091,60.0,-9999,44,Granite,E/NE,,N,-9999.0,-9999.0,2.173078637,-9999,0.007151931,1,0.0954741,-9999,0.001121364,1,21,23.86074626,-9999,-9999.0,1,-25.5685086,-9999,-9999.0,1,2.4505792,-9999,-9999.0,1,0.197155172,-9999,-9999,1,0.678300625,-9999,-9999,1,2.19,75.0429897,90.1260946,4.803338557,11,3.301891547,0.211346896,44,1.650945773,0.105673448,44,79.43833333,0.001618817,0.701118012,64.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,2.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,<2,>2
2019,2019-08-23,S2-1-5,S2,1,5,66.47889,-150.70193,607.0,0.601,3.389,55.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,2.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-1-10,S2,1,10,66.47885,-150.70188,604.0,0.548,3.208,62.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,7.5,3.535533906,2.5,2,42.5,3.535533906,2.5,2,25.0,7.071067812,5.0,2,22.5,3.535533906,2.5,2,2.333333333,0.577350269,0.333333333,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.5,0.707106781,0.559016994,2,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,2.5,0.707106781,0.5,2,<2,<2
2019,2019-08-23,S2-1-15,S2,1,15,66.47881,-150.70189,607.0,0.506,3.034,65.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,45.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-1-20,S2,1,20,66.47876,-150.70185,609.0,0.368,2.52,62.0,-9999,24,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.92,4.034649856,3.119928024,0.952297238,6,0.096831597,0.022855134,24,0.048415798,0.011427567,24,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,47.5,3.535533906,2.5,2,20.0,0.0,0.0,2,27.5,3.535533906,2.5,2,3.0,1.414213562,1.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0,1.414213562,1.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,3.0,1.414213562,1.0,2,<2,<2
2019,2019-08-23,S2-1-25,S2,1,25,66.47873,-150.7018,607.0,0.449,2.799,55.0,-9999,20,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.44,57.24829943,110.3856647,6.732160593,5,1.144965989,0.134643212,20,0.572482994,0.067321606,20,79.43833333,0.001618817,0.701118012,24.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,4.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,4.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-1-30,S2,1,30,66.47868,-150.70174,608.0,0.502,3.014,65.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,0.938160881,-9999,0.020717467,1,0.040415395,-9999,0.000850024,1,3,36.97129281,-9999,-9999.0,1,-26.7840975,-9999,-9999.0,1,-1.3755958,-9999,-9999.0,1,0.104267917,-9999,-9999,1,0.495025915,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,4.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,4.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-2-0,S2,2,0,66.47898,-150.70172,606.0,0.455,2.818,66.0,-9999,8,Granite,E/NE,,N,-9999.0,-9999.0,0.807115043,-9999,0.000980398,1,0.038627619,-9999,0.000294346,1,7,23.99029406,-9999,0.407671027,1,-25.8600969,-9999,0.3394876,1,-0.3215035,-9999,0.0153475,1,0.125812234,-9999,-9999,1,0.514596707,-9999,-9999,1,2.18,58.85019569,46.75016346,7.264163605,2,0.470801565,0.058113309,8,0.235400783,0.029056654,8,79.43833333,0.001618817,0.701118012,44.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S2-2-5,S2,2,5,66.47895,-150.70171,606.0,0.435,2.743,63.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S2-2-10,S2,2,10,66.4789,-150.70165,607.0,0.477,2.906,57.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,40.0,14.14213562,10.0,2,22.5,3.535533906,2.5,2,27.5,3.535533906,2.5,2,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-2-15,S2,2,15,66.47886,-150.7016,607.0,0.455,2.819,52.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-2-20,S2,2,20,66.47882,-150.70154,608.0,0.461,2.843,79.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,1.058451503,-9999,-9999.0,1,0.043207229,-9999,-9999.0,1,14,21.5748273,-9999,-9999.0,1,-25.3247964,-9999,-9999.0,1,2.615475,-9999,-9999.0,1,0.170216552,-9999,-9999,1,0.535647643,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,12.5,10.60660172,7.5,2,35.0,7.071067812,5.0,2,25.0,0.0,0.0,2,27.5,3.535533906,2.5,2,10.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,0.0,0.0,2,<2,<2
2019,2019-08-23,S2-2-25,S2,2,25,66.47877,-150.70146,606.0,0.334,2.421,55.0,-9999,24,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.08,8.657583801,6.482889319,1.488052299,6,0.207782011,0.035713255,24,0.103891006,0.017856628,24,79.43833333,0.001618817,0.701118012,26.5,17.67766953,12.5,2,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-2-30,S2,2,30,66.47873,-150.70144,606.0,0.42,2.691,65.0,-9999,28,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.14,4.251470456,5.385370388,0.945519381,7,0.119041173,0.026474543,28,0.059520586,0.013237271,28,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,<2,<2
