campaign,date,location_id,site,transect,transect_stop,lat,long,elevation,vwc_20,conductivity_20,thaw_depth,bedrock_depth,stem_density,parent_material,aspect,comments,burn,vwc_12,conductivity_12,c_stock_above_mean,c_stock_above_sd,c_stock_above_se,c_stock_above_n,n_stock_above_mean,n_stock_above_sd,n_stock_above_se,n_stock_above_n,organic_thickness,cn_mean,cn_sd,cn_se,cn_n,d13c_mean,d13c_sd,d13c_se,d13c_n,d15n_mean,d15n_sd,d15n_se,d15n_n,bulk_d_mean,bulk_d_sd,bulk_d_se,bulk_d_n,vwc_lab_mean,vwc_lab_sd,vwc_lab_se,vwc_lab_n,basal_d,biomass_mod_stem,biomass_mod_stem_sd,biomass_mod_stem_se,biomass_mod_stem_n,biomass_mod,biomass_mod_se,biomass_mod_n,biomass_c_mod,biomass_c_mod_se,biomass_c_mod_n,biomass,ndvi_max_trend,ndvi_max_2019,age_mean,age_sd,age_se,age_n,percent_bare_mean,percent_bare_sd,percent_bare_se,percent_bare_n,percent_moss_mean,percent_moss_sd,percent_moss_se,percent_moss_n,percent_lichen_mean,percent_lichen_sd,percent_lichen_se,percent_lichen_n,percent_dwarf_shrub_mean,percent_dwarf_shrub_sd,percent_dwarf_shrub_se,percent_dwarf_shrub_n,percent_graminoid_mean,percent_graminoid_sd,percent_graminoid_se,percent_graminoid_n,percent_alder_mean,percent_alder_sd,percent_alder_se,percent_alder_n,percent_willow_mean,percent_willow_sd,percent_willow_se,percent_willow_n,percent_aspen_mean,percent_aspen_sd,percent_aspen_se,percent_aspen_n,percent_paper_birch_mean,percent_paper_birch_sd,percent_paper_birch_se,percent_paper_birch_n,percent_alder_max_mean,percent_alder_max_sd,percent_alder_max_se,percent_alder_max_n,percent_alder_upper_mean,percent_alder_upper_sd,percent_alder_upper_se,percent_alder_upper_n,percent_alder_mid_mean,percent_alder_mid_sd,percent_alder_mid_se,percent_alder_mid_n,percent_alder_lower_mean,percent_alder_lower_sd,percent_alder_lower_se,percent_alder_lower_n,shrub_size_coverage,shrub_size_biomass
2019,2019-08-23,S2-3-0,S2,3,0,66.47903,-150.70155,600.0,0.568,3.285,61.0,-9999,28,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.76,3.003407325,2.43073635,0.47256929,17,0.204231698,0.032134712,68,0.102115849,0.016067356,68,79.43833333,0.001618817,0.701118012,41.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-3-5,S2,3,5,66.479,-150.70146,601.0,0.159,1.97,63.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-3-10,S2,3,10,66.47896,-150.70139,602.0,0.308,2.352,68.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,0.0,0.0,2,52.5,3.535533906,2.5,2,20.0,0.0,0.0,2,22.5,3.535533906,2.5,2,3.5,2.121320344,1.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.5,2.121320344,1.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,3.5,2.121320344,1.5,2,<2,<2
2019,2019-08-23,S2-3-15,S2,3,15,66.47893,-150.70128,603.0,0.233,2.155,87.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-3-20,S2,3,20,66.4789,-150.70121,603.0,0.407,2.647,88.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,52.5,3.535533906,2.5,2,20.0,0.0,0.0,2,25.0,7.071067812,5.0,2,3.0,2.828427125,2.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0,2.828427125,2.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,3.0,2.828427125,2.0,2,<2,<2
2019,2019-08-23,S2-3-25,S2,3,25,66.47885,-150.70113,603.0,0.142,1.928,77.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S2-3-30,S2,3,30,66.47883,-150.70106,602.0,0.369,2.525,84.0,-9999,0,Granite,E/NE,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,79.43833333,0.001618817,0.701118012,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-1-0,S3,1,0,66.38076,-150.51268,445.0,0.347,2.461,67.0,-9999,44,Granite,E/NE,,Y,-9999.0,-9999.0,0.76642288,-9999,0.001354803,1,0.034045513,-9999,0.000201508,1,11,23.68058489,-9999,-9999.0,1,-27.4795689,-9999,-9999.0,1,-0.4731122,-9999,-9999.0,1,0.112490939,-9999,-9999,1,0.517310304,-9999,-9999,1,1.5,20.88456343,24.258947,1.771714623,11,0.918920791,0.077955443,44,0.459460396,0.038977722,44,116.944,0.007666223,0.740986276,36.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,3.0,2.828427125,2.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,2.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-1-5,S3,1,5,66.38071,-150.51262,442.0,0.216,2.114,70.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,3.0,2.828427125,2.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,2.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-1-10,S3,1,10,66.3807,-150.51252,443.0,0.465,2.857,58.0,-9999,20,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.25,22.83013476,18.92457637,2.709115701,5,0.456602695,0.054182314,20,0.228301348,0.027091157,20,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,32.5,24.74873734,17.5,2,35.0,21.21320344,15.0,2,30.0,0.0,0.0,2,2.333333333,2.309401077,1.333333333,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.0,2.828427125,2.236067977,2,-9999.0,-9999.0,-9999.0,-9999,1.0,0.0,0.0,2,5.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-1-15,S3,1,15,66.38067,-150.51242,445.0,0.442,2.77,44.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S3-1-20,S3,1,20,66.38065,-150.51231,442.0,0.499,3.001,72.0,-9999,16,Granite,E/NE,,Y,-9999.0,-9999.0,1.813926714,-9999,-9999.0,1,0.081746157,-9999,0.0016026,1,12,23.09186558,-9999,-9999.0,1,-26.0143236,-9999,-9999.0,1,0.4708422,-9999,-9999.0,1,0.136337702,-9999,-9999,1,0.481046778,-9999,-9999,1,0.51,4.095213351,6.322014267,1.21667231,4,0.065523414,0.019466757,16,0.032761707,0.009733378,16,116.944,0.007666223,0.740986276,14.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,0.0,0.0,2,15.0,-9999.0,-9999.0,1,60.0,14.14213562,10.0,2,27.5,3.535533906,2.5,2,1.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,1.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S3-1-25,S3,1,25,66.38063,-150.51224,441.0,0.318,2.379,110.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,70.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S3-1-30,S3,1,30,66.38063,-150.51221,440.0,0.397,2.614,110.0,-9999,12,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.46,22.66101856,20.24690738,3.484788735,3,0.271932223,0.041817465,12,0.135966111,0.020908732,12,116.944,0.007666223,0.740986276,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,70.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-23,S3-2-0,S3,2,0,66.38089,-150.51256,440.0,0.335,2.424,53.0,-9999,28,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.82,49.79609658,46.60995382,3.645221446,7,1.394290704,0.1020662,28,0.697145352,0.0510331,28,116.944,0.007666223,0.740986276,29.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-2-5,S3,2,5,66.38086,-150.51243,439.0,0.459,2.834,45.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-2-10,S3,2,10,66.38088,-150.51231,441.0,0.503,3.02,54.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,0.495880056,-9999,-9999.0,1,0.020968402,-9999,-9999.0,1,8,25.69015745,-9999,-9999.0,1,-26.2669521,-9999,-9999.0,1,0.7315158,-9999,-9999.0,1,0.16577612,-9999,-9999,1,0.579821716,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,7.071067812,5.0,2,20.0,7.071067812,5.0,2,30.0,14.14213562,10.0,2,40.0,0.0,0.0,2,1.5,0.577350269,0.288675135,4,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,0.0,0.353553391,2,-9999.0,-9999.0,-9999.0,-9999,1.5,0.707106781,0.5,2,1.5,0.707106781,0.5,2,<2,<2
2019,2019-08-23,S3-2-15,S3,2,15,66.38084,-150.51224,438.0,0.481,2.925,44.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,15.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-2-20,S3,2,20,66.38082,-150.51215,436.0,0.521,3.098,74.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,7.071067812,5.0,2,17.5,10.60660172,7.5,2,32.5,17.67766953,12.5,2,40.0,0.0,0.0,2,7.0,6.683312552,3.341656276,4,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.5,9.192388155,6.62382065,2,10.0,-9999.0,-9999.0,1,8.5,9.192388155,6.5,2,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-23,S3-2-25,S3,2,25,66.38081,-150.51203,439.0,0.434,2.741,76.0,-9999,52,Granite,E/NE,,Y,-9999.0,-9999.0,1.019708529,-9999,0.014888915,1,0.045551104,-9999,0.001010232,1,5,24.23596691,-9999,-9999.0,1,-26.8247162,-9999,-9999.0,1,0.917147,-9999,-9999.0,1,0.152948206,-9999,-9999,1,0.41207207,-9999,-9999,1,1.2,50.37068128,78.37919729,3.566670827,13,2.619275427,0.185466883,52,1.309637713,0.092733441,52,116.944,0.007666223,0.740986276,33.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,45.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,12.5,3.535533906,2.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,-9999.0,2.5,1,10.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-23,S3-2-30,S3,2,30,66.38079,-150.51192,440.0,0.401,2.627,110.0,-9999,8,Granite,E/NE,,Y,-9999.0,-9999.0,0.634306101,-9999,0.007831191,1,0.029237603,-9999,0.00020333,1,5,23.22249491,-9999,-9999.0,1,-25.7745742,-9999,-9999.0,1,3.2493858,-9999,-9999.0,1,0.325039607,-9999,-9999,1,0.71224526,-9999,-9999,1,3.0,276.2674412,39.15665822,25.76870044,2,2.21013953,0.206149604,8,1.105069765,0.103074802,8,116.944,0.007666223,0.740986276,14.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,45.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,12.5,3.535533906,2.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,-9999.0,2.5,1,10.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-23,S3-3-0,S3,3,0,66.38105,-150.51233,440.0,0.542,3.183,68.0,-9999,32,Granite,E/NE,,Y,-9999.0,-9999.0,1.913433002,-9999,0.016841518,1,0.092358522,-9999,0.001283599,1,16,21.361271,-9999,-9999.0,1,-26.1589658,-9999,-9999.0,1,1.4868768,-9999,-9999.0,1,0.257939749,-9999,-9999,1,0.87723197,-9999,-9999,1,1.47,27.2182517,34.07383744,2.447050122,8,0.870984054,0.078305604,32,0.435492027,0.039152802,32,116.944,0.007666223,0.740986276,14.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,45.0,-9999.0,-9999.0,1,45.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-3-5,S3,3,5,66.38105,-150.5122,441.0,0.415,2.674,53.0,-9999,48,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.45,1.555234554,1.652297772,0.379044232,12,0.074651259,0.018194123,48,0.037325629,0.009097062,48,116.944,0.007666223,0.740986276,22.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,45.0,-9999.0,-9999.0,1,45.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,<2,<2
