campaign,date,location_id,site,transect,transect_stop,lat,long,elevation,vwc_20,conductivity_20,thaw_depth,bedrock_depth,stem_density,parent_material,aspect,comments,burn,vwc_12,conductivity_12,c_stock_above_mean,c_stock_above_sd,c_stock_above_se,c_stock_above_n,n_stock_above_mean,n_stock_above_sd,n_stock_above_se,n_stock_above_n,organic_thickness,cn_mean,cn_sd,cn_se,cn_n,d13c_mean,d13c_sd,d13c_se,d13c_n,d15n_mean,d15n_sd,d15n_se,d15n_n,bulk_d_mean,bulk_d_sd,bulk_d_se,bulk_d_n,vwc_lab_mean,vwc_lab_sd,vwc_lab_se,vwc_lab_n,basal_d,biomass_mod_stem,biomass_mod_stem_sd,biomass_mod_stem_se,biomass_mod_stem_n,biomass_mod,biomass_mod_se,biomass_mod_n,biomass_c_mod,biomass_c_mod_se,biomass_c_mod_n,biomass,ndvi_max_trend,ndvi_max_2019,age_mean,age_sd,age_se,age_n,percent_bare_mean,percent_bare_sd,percent_bare_se,percent_bare_n,percent_moss_mean,percent_moss_sd,percent_moss_se,percent_moss_n,percent_lichen_mean,percent_lichen_sd,percent_lichen_se,percent_lichen_n,percent_dwarf_shrub_mean,percent_dwarf_shrub_sd,percent_dwarf_shrub_se,percent_dwarf_shrub_n,percent_graminoid_mean,percent_graminoid_sd,percent_graminoid_se,percent_graminoid_n,percent_alder_mean,percent_alder_sd,percent_alder_se,percent_alder_n,percent_willow_mean,percent_willow_sd,percent_willow_se,percent_willow_n,percent_aspen_mean,percent_aspen_sd,percent_aspen_se,percent_aspen_n,percent_paper_birch_mean,percent_paper_birch_sd,percent_paper_birch_se,percent_paper_birch_n,percent_alder_max_mean,percent_alder_max_sd,percent_alder_max_se,percent_alder_max_n,percent_alder_upper_mean,percent_alder_upper_sd,percent_alder_upper_se,percent_alder_upper_n,percent_alder_mid_mean,percent_alder_mid_sd,percent_alder_mid_se,percent_alder_mid_n,percent_alder_lower_mean,percent_alder_lower_sd,percent_alder_lower_se,percent_alder_lower_n,shrub_size_coverage,shrub_size_biomass
2019,2019-08-23,S3-3-10,S3,3,10,66.38104,-150.51206,438.0,0.525,3.116,74.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,4.0,1.414213562,1.0,2,3.5,2.121320344,1.5,2,15.0,-9999.0,-9999.0,1,52.5,10.60660172,7.5,2,32.5,17.67766953,12.5,2,1.5,0.577350269,0.288675135,4,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,0.0,0.353553391,2,-9999.0,-9999.0,-9999.0,-9999,2.0,0.0,0.0,2,1.0,0.0,0.0,2,<2,<2
2019,2019-08-23,S3-3-15,S3,3,15,66.38103,-150.51197,441.0,0.456,2.823,69.0,-9999,20,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.16,45.52719967,41.21466253,4.078089841,5,0.910543993,0.081561797,20,0.455271997,0.040780898,20,116.944,0.007666223,0.740986276,22.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,1.5,0.707106781,0.5,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.0,-9999.0,0.5,1,-9999.0,-9999.0,-9999.0,-9999,2.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-3-20,S3,3,20,66.38102,-150.5118,439.0,0.477,2.909,58.0,-9999,4,Granite,E/NE,,Y,-9999.0,-9999.0,0.361267922,-9999,-9999.0,1,0.014468252,-9999,-9999.0,1,6,24.96970073,-9999,-9999.0,1,-26.5433574,-9999,-9999.0,1,0.8065582,-9999,-9999.0,1,0.142258278,-9999,-9999,1,0.392402602,-9999,-9999,1,4.64,967.548909,-9999.0,162.4709241,1,3.870195636,0.649883696,4,1.935097818,0.324941848,4,116.944,0.007666223,0.740986276,82.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,3.5,2.121320344,1.5,2,22.5,10.60660172,7.5,2,45.0,21.21320344,15.0,2,27.5,10.60660172,7.5,2,3.75,4.193248542,2.096624271,4,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.0,5.656854249,4.479118217,2,-9999.0,-9999.0,-9999.0,-9999,6.0,5.656854249,4.0,2,1.5,0.707106781,0.5,2,<2,>2
2019,2019-08-23,S3-3-25,S3,3,25,66.38102,-150.51168,441.0,0.448,2.794,54.0,-9999,0,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,116.944,0.007666223,0.740986276,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,35.0,-9999.0,-9999.0,1,6.0,5.656854249,4.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,4.0,1,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-23,S3-3-30,S3,3,30,66.38102,-150.51157,438.0,0.526,3.119,50.0,-9999,28,Granite,E/NE,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.49,25.03830767,13.44702082,2.402593853,7,0.701072615,0.067272628,28,0.350536307,0.033636314,28,116.944,0.007666223,0.740986276,23.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,35.0,-9999.0,-9999.0,1,6.0,5.656854249,4.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,4.0,1,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-24,S4-1-0,S4,1,0,66.59763,-150.71355,504.0,0.195,2.059,27.0,-9999,28,Phyllite,W/NW,,Y,-9999.0,-9999.0,0.362818493,-9999,0.000826588,1,0.020023694,-9999,0.00013056,1,3,19.03416384,-9999,-9999.0,1,-26.2184078,-9999,-9999.0,1,1.0267484,-9999,-9999.0,1,0.245046051,-9999,-9999,1,0.271688642,-9999,-9999,1,3.81,385.6594684,196.6347105,23.08915603,7,10.79846511,0.646496369,28,5.399232557,0.323248184,28,334.612,0.014727871,0.766934189,9.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,29.0,-9999.0,-9999.0,1,23.33333333,17.55942292,10.13793755,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,1,40.0,-9999.0,10.13793755,1,25.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-1-5,S4,1,5,66.59767,-150.7135,504.0,0.243,2.18,-9999.0,22,12,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.54,312.7612279,181.0639411,28.0061344,3,3.753134735,0.336073613,12,1.876567368,0.168036806,12,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,30.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,1.0,-9999.0,-9999.0,1,29.0,-9999.0,-9999.0,1,23.33333333,17.55942292,10.13793755,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,1,40.0,-9999.0,10.13793755,1,25.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-1-10,S4,1,10,66.597735,-150.713435,504.5,0.273,2.256,-9999.0,22,4,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,4.91,1154.034996,-9999.0,203.8462095,1,4.616139985,0.815384838,4,2.308069993,0.407692419,4,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,30.0,-9999.0,-9999.0,1,35.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,33.0,45.254834,32.0,2,17.0,16.97056275,12.0,2,18.0,14.40486029,6.442049363,5,2.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,2,-9999,-9999,1,25.0,21.21320344,15.83333333,2,17.5,10.60660172,7.5,2,25.0,21.21320344,15.0,2,5.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-1-15,S4,1,15,66.59776,-150.7134,503.0,0.311,2.358,-9999.0,24,16,Phyllite,W/NW,,Y,-9999.0,-9999.0,0.594087339,-9999,-9999.0,1,0.03264014,-9999,-9999.0,1,4,19.24816836,-9999,-9999.0,1,-26.7177206,-9999,-9999.0,1,1.3822124,-9999,-9999.0,1,0.147521012,-9999,-9999,1,0.249404252,-9999,-9999,1,2.56,210.208165,42.59880161,13.7848558,4,3.36333064,0.220557693,16,1.68166532,0.110278846,16,334.612,0.014727871,0.766934189,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,65.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,10.0,0.0,0.0,2,2.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-24,S4-1-20,S4,1,20,66.5978,-150.71337,505.0,0.364,2.51,64.0,-9999,0,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,30.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,57.5,10.60660172,7.5,2,12.5,10.60660172,7.5,2,10.0,0.0,0.0,2,2.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-24,S4-1-25,S4,1,25,66.59782,-150.71336,503.0,0.099,1.816,27.0,-9999,0,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-24,S4-1-30,S4,1,30,66.59787,-150.71334,503.0,-9999.0,-9999.0,-9999.0,37,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,0.776903154,-9999,0.001506191,1,0.045138968,-9999,0.000392078,1,6,17.34985689,-9999,-9999.0,1,-26.4987759,-9999,-9999.0,1,1.6142514,-9999,-9999.0,1,0.169723171,-9999,-9999,1,0.25211785,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-24,S4-2-0,S4,2,0,66.59772,-150.71377,501.0,0.188,2.039,57.0,-9999,16,Phyllite,W/NW,,Y,-9999.0,-9999.0,0.561849082,-9999,0.004817389,1,0.02841612,-9999,0.000758348,1,3,23.71976661,-9999,-9999.0,1,-25.3387014,-9999,-9999.0,1,2.3798573,-9999,-9999.0,1,0.32365814,-9999,-9999,1,0.249979864,-9999,-9999,1,3.61,721.3179528,396.8227698,68.1362971,4,11.54108725,1.090180754,16,5.770543623,0.545090377,16,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,29.0,29.20616373,16.86218649,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.0,-9999.0,16.86218649,1,25.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-2-5,S4,2,5,66.59776,-150.71373,502.0,0.28,2.277,79.0,-9999,12,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,1.91,69.76356746,70.58913505,7.141842413,3,0.83716281,0.085702109,12,0.418581405,0.042851054,12,334.612,0.014727871,0.766934189,10.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,29.0,29.20616373,16.86218649,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.0,-9999.0,16.86218649,1,25.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,2.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-24,S4-2-10,S4,2,10,66.5978,-150.71365,498.0,0.385,2.574,40.0,-9999,28,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,4.4,269.6587642,355.7278071,25.13615775,7,7.550445399,0.703812417,28,3.775222699,0.351906208,28,334.612,0.014727871,0.766934189,10.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,55.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,32.5,17.67766953,12.5,2,10.0,7.071067812,5.0,2,21.0,23.75920874,10.62544117,5,1.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,37.5,31.81980515,24.21432083,2,20.0,7.071067812,5.0,2,31.5,40.30508653,28.5,2,2.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-2-15,S4,2,15,66.59785,-150.71356,503.0,0.265,2.238,81.0,-9999,0,Phyllite,W/NW,,Y,-9999.0,-9999.0,1.048036823,-9999,0.000205194,1,0.04789388,-9999,4.65e-05,1,13,23.54224947,-9999,0.1782047,1,-25.87676945,-9999,0.16370015,1,1.51294405,-9999,0.08387995,1,0.145547487,-9999,-9999,1,0.408026344,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,45.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,9.0,8.485281374,6.0,2,1.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,-9999.0,6.0,1,15.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-24,S4-2-20,S4,2,20,66.59786,-150.71359,497.0,0.284,2.285,40.0,-9999,16,Phyllite,W/NW,,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,6.09,1598.883667,825.8470721,182.7007477,4,25.58213867,2.923211963,16,12.79106934,1.461605981,16,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,35.0,21.21320344,15.0,2,-9999.0,-9999.0,-9999.0,-9999,52.5,10.60660172,7.5,2,10.0,7.071067812,5.0,2,12.0,7.257180352,3.628590176,4,1.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.5,3.535533906,4.636809248,2,12.5,3.535533906,2.5,2,11.5,12.02081528,8.5,2,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-24,S4-2-25,S4,2,25,66.59793,-150.71355,491.0,-9999.0,-9999.0,-9999.0,32,12,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.76,120.6063982,61.94731387,10.05533038,3,1.447276779,0.120663965,12,0.723638389,0.060331982,12,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,60.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,15.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,-9999.0,5.0,1,10.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-24,S4-2-30,S4,2,30,66.59797,-150.71353,495.0,0.371,2.533,66.0,-9999,8,Phyllite,W/NW,,Y,-9999.0,-9999.0,0.916601327,-9999,-9999.0,1,0.046680763,-9999,0.000632741,1,6,25.41766452,-9999,-9999.0,1,-25.9481578,-9999,-9999.0,1,0.9497223,-9999,-9999.0,1,0.146287559,-9999,-9999,1,0.271359721,-9999,-9999,1,3.15,146.0927615,202.6651071,19.05875818,2,1.168742092,0.152470065,8,0.584371046,0.076235033,8,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,60.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,15.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,-9999.0,5.0,1,10.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-24,S4-3-0,S4,3,0,66.5978,-150.71399,496.0,-9999.0,-9999.0,-9999.0,31,20,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,0.37230948,-9999,-9999.0,1,0.019879969,-9999,0.000277046,1,0,15.24416754,-9999,-9999.0,1,-24.6935114,-9999,-9999.0,1,3.7281294,-9999,-9999.0,1,0.243730367,-9999,-9999,1,0.23361605,-9999,-9999,1,5.03,276.813841,542.0633064,44.86372919,5,5.536276821,0.897274584,20,2.76813841,0.448637292,20,334.612,0.014727871,0.766934189,13.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,17.0,20.42057786,11.78982612,3,1.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.0,-9999.0,11.78982612,1,10.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-3-5,S4,3,5,66.59785,-150.71393,495.0,-9999.0,-9999.0,-9999.0,20,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,60.0,-9999.0,-9999.0,1,17.0,20.42057786,11.78982612,3,1.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,40.0,-9999.0,11.78982612,1,10.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-24,S4-3-10,S4,3,10,66.59789,-150.71392,499.0,-9999.0,-9999.0,-9999.0,18,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,50.0,28.28427125,20.0,2,-9999.0,-9999.0,-9999.0,-9999,5.0,0.0,0.0,2,42.5,24.74873734,17.5,2,18.2,14.95660389,6.688796603,5,1.5,0.707106781,0.5,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.5,10.60660172,9.861541462,2,12.5,3.535533906,2.5,2,32.5,10.60660172,7.5,2,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-24,S4-3-15,S4,3,15,66.59795,-150.71386,495.0,-9999.0,-9999.0,-9999.0,18,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,70.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,20.0,7.071067812,5.0,2,2.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.0,-9999.0,5.0,1,15.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
