campaign,date,location_id,site,transect,transect_stop,lat,long,elevation,vwc_20,conductivity_20,thaw_depth,bedrock_depth,stem_density,parent_material,aspect,comments,burn,vwc_12,conductivity_12,c_stock_above_mean,c_stock_above_sd,c_stock_above_se,c_stock_above_n,n_stock_above_mean,n_stock_above_sd,n_stock_above_se,n_stock_above_n,organic_thickness,cn_mean,cn_sd,cn_se,cn_n,d13c_mean,d13c_sd,d13c_se,d13c_n,d15n_mean,d15n_sd,d15n_se,d15n_n,bulk_d_mean,bulk_d_sd,bulk_d_se,bulk_d_n,vwc_lab_mean,vwc_lab_sd,vwc_lab_se,vwc_lab_n,basal_d,biomass_mod_stem,biomass_mod_stem_sd,biomass_mod_stem_se,biomass_mod_stem_n,biomass_mod,biomass_mod_se,biomass_mod_n,biomass_c_mod,biomass_c_mod_se,biomass_c_mod_n,biomass,ndvi_max_trend,ndvi_max_2019,age_mean,age_sd,age_se,age_n,percent_bare_mean,percent_bare_sd,percent_bare_se,percent_bare_n,percent_moss_mean,percent_moss_sd,percent_moss_se,percent_moss_n,percent_lichen_mean,percent_lichen_sd,percent_lichen_se,percent_lichen_n,percent_dwarf_shrub_mean,percent_dwarf_shrub_sd,percent_dwarf_shrub_se,percent_dwarf_shrub_n,percent_graminoid_mean,percent_graminoid_sd,percent_graminoid_se,percent_graminoid_n,percent_alder_mean,percent_alder_sd,percent_alder_se,percent_alder_n,percent_willow_mean,percent_willow_sd,percent_willow_se,percent_willow_n,percent_aspen_mean,percent_aspen_sd,percent_aspen_se,percent_aspen_n,percent_paper_birch_mean,percent_paper_birch_sd,percent_paper_birch_se,percent_paper_birch_n,percent_alder_max_mean,percent_alder_max_sd,percent_alder_max_se,percent_alder_max_n,percent_alder_upper_mean,percent_alder_upper_sd,percent_alder_upper_se,percent_alder_upper_n,percent_alder_mid_mean,percent_alder_mid_sd,percent_alder_mid_se,percent_alder_mid_n,percent_alder_lower_mean,percent_alder_lower_sd,percent_alder_lower_se,percent_alder_lower_n,shrub_size_coverage,shrub_size_biomass
2019,2019-08-24,S4-3-20,S4,3,20,66.59798,-150.7138,497.0,-9999.0,-9999.0,81.0,-9999,12,Phyllite,W/NW,too rocky for VWR,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.73,356.2707063,216.5867973,33.29977105,3,4.275248476,0.399597253,12,2.137624238,0.199798626,12,334.612,0.014727871,0.766934189,12.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,65.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,12.5,10.60660172,7.5,2,22.5,3.535533906,2.5,2,10.4,10.13903348,4.53431362,5,2.0,-9999.0,-9999.0,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.5,10.60660172,8.04673847,2,8.0,9.899494937,7.0,2,17.5,10.60660172,7.5,2,1.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-24,S4-3-25,S4,3,25,66.59804,-150.71372,498.0,-9999.0,-9999.0,-9999.0,28,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,0.555722242,-9999,-9999.0,1,0.027298625,-9999,0.000400433,1,5,27.72295212,-9999,-9999.0,1,-25.6950448,-9999,-9999.0,1,0.7001884,-9999,-9999.0,1,0.096505384,-9999,-9999,1,0.151369386,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,60.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,4.0,5.196152423,3.0,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,3.0,1,1.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-24,S4-3-30,S4,3,30,66.59807,-150.71371,496.0,-9999.0,-9999.0,-9999.0,25,0,Phyllite,W/NW,too shallow for VWR probe,Y,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,334.612,0.014727871,0.766934189,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,60.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,4.0,5.196152423,3.0,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.0,-9999.0,3.0,1,1.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-28,S5-1-0,S5,1,0,68.01813,-149.70984,783.0,0.373,2.539,59.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-1-5,S5,1,5,68.01818,-149.70995,786.0,0.309,2.357,60.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-1-10,S5,1,10,68.01824,-149.7097,786.0,0.511,3.052,54.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,1.118780944,-9999,0.010205504,1,0.064452751,-9999,0.000618201,1,12,29.77523347,-9999,-9999.0,1,-26.5179102,-9999,-9999.0,1,-0.0829338,-9999,-9999.0,1,0.134035256,-9999,-9999,1,0.465094115,-9999,-9999,1,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,10.0,0.0,0.0,2,25.0,21.21320344,15.0,2,37.5,17.67766953,12.5,2,25.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-1-15,S5,1,15,68.01825,-149.70972,785.0,0.172,2.004,24.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,25.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-1-20,S5,1,20,68.01829,-149.70958,786.0,0.158,1.968,50.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,12.5,10.60660172,7.5,2,7.5,3.535533906,2.5,2,35.0,7.071067812,5.0,2,27.5,3.535533906,2.5,2,17.5,3.535533906,2.5,2,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-28,S5-1-25,S5,1,25,68.01832,-149.70948,784.0,0.265,2.239,93.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-28,S5-1-30,S5,1,30,68.01837,-149.70945,878.0,0.179,2.023,-9999.0,-9999,20,Phyllite,W,,N,-9999.0,-9999.0,0.784662378,-9999,-9999.0,1,0.042515351,-9999,-9999.0,1,5,21.36552404,-9999,-9999.0,1,-26.1218628,-9999,-9999.0,1,-0.3995361,-9999,-9999.0,1,0.205049273,-9999,-9999,1,0.513905973,-9999,-9999,1,1.5,652.6990704,671.5573799,72.26082365,5,13.05398141,1.445216473,20,6.526990704,0.722608237,20,-9999.0,0.00278733,0.735572348,33.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-28,S5-2-0,S5,2,0,68.01818,-149.71027,790.0,0.232,2.155,84.0,-9999,24,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.085,211.5303644,373.1640236,27.57414861,6,5.076728745,0.661779567,24,2.538364372,0.330889783,24,-9999.0,0.00278733,0.735572348,22.0,1.414213562,1.0,2,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,4.0,1.414213562,1.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,1.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,<2,>2
2019,2019-08-28,S5-2-5,S5,2,5,68.01821,-149.71014,788.0,0.453,2.809,65.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,4.0,1.414213562,1.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.0,-9999.0,1.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,3.0,-9999.0,-9999.0,1,<2,<2
2019,2019-08-28,S5-2-10,S5,2,10,68.01824,-149.71013,790.0,0.295,2.317,58.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,7.5,3.535533906,2.5,2,17.5,3.535533906,2.5,2,47.5,10.60660172,7.5,2,22.5,10.60660172,7.5,2,12.0,9.273618495,4.636809248,4,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.5,10.60660172,7.516648189,2,20.0,-9999.0,-9999.0,1,12.5,10.60660172,7.5,2,3.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-28,S5-2-15,S5,2,15,68.01826,-149.71002,783.0,0.233,2.167,81.0,-9999,28,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,0.68,101.1533892,107.7950238,7.217180856,7,2.832294898,0.202081064,28,1.416147449,0.101040532,28,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,40.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,20.0,0.0,0.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,>2
2019,2019-08-28,S5-2-20,S5,2,20,68.01829,-149.70993,781.0,0.232,2.157,85.0,-9999,8,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,2.25,61.76376897,56.08281806,7.613520619,2,0.494110152,0.060908165,8,0.247055076,0.030454082,8,-9999.0,0.00278733,0.735572348,12.0,-9999.0,-9999.0,1,30.0,28.28427125,20.0,2,5.0,0.0,0.0,2,12.5,3.535533906,2.5,2,22.5,24.74873734,17.5,2,30.0,0.0,0.0,2,22.2,17.58408371,7.863841301,5,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,35.0,21.21320344,16.60906714,2,35.0,21.21320344,15.0,2,20.0,0.0,0.0,2,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-28,S5-2-25,S5,2,25,68.01834,-149.70987,787.0,0.132,1.903,91.0,-9999,8,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,6.125,3551.638741,1772.12222,683.3593973,2,28.41310992,5.466875178,8,14.20655496,2.733437589,8,-9999.0,0.00278733,0.735572348,36.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,23.66666667,24.70492528,14.26339526,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50.0,-9999.0,14.26339526,1,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-28,S5-2-30,S5,2,30,68.01838,-149.70977,787.0,0.099,1.816,64.0,-9999,4,Phyllite,W,,N,-9999.0,-9999.0,0.454404699,-9999,-9999.0,1,0.037420293,-9999,-9999.0,1,2,20.83179115,-9999,-9999.0,1,-26.8226384,-9999,-9999.0,1,-0.8305492,-9999,-9999.0,1,0.229422309,-9999,-9999,1,0.235836266,-9999,-9999,1,5.74,1877.56719,-9999.0,379.9629851,1,7.510268761,1.519851941,4,3.75513438,0.75992597,4,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,50.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,10.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,23.66666667,24.70492528,14.26339526,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,50.0,-9999.0,14.26339526,1,50.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,>2
2019,2019-08-28,S5-3-0,S5,3,0,68.01831,-149.70796,784.0,0.204,2.083,70.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-3-5,S5,3,5,68.01835,-149.71068,783.0,0.363,2.509,64.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,10.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,<2,<2
2019,2019-08-28,S5-3-10,S5,3,10,68.01837,-149.71057,787.0,0.296,2.32,46.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,15.0,7.071067812,5.0,2,17.5,17.67766953,12.5,2,55.0,0.0,0.0,2,12.5,10.60660172,7.5,2,10.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,-9999.0,5.0,1,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-28,S5-3-15,S5,3,15,68.01843,-149.7105,790.0,0.277,2.269,62.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,20.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,55.0,-9999.0,-9999.0,1,20.0,-9999.0,-9999.0,1,10.0,7.071067812,5.0,2,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0,-9999.0,5.0,1,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,>2,<2
2019,2019-08-28,S5-3-20,S5,3,20,68.01844,-149.71041,786.0,0.258,2.222,64.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,12.5,10.60660172,7.5,2,10.0,7.071067812,5.0,2,52.5,3.535533906,2.5,2,25.0,7.071067812,5.0,2,11.2,11.71324037,5.238320341,5,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.5,10.60660172,9.115005943,2,17.5,17.67766953,12.5,2,10.0,7.071067812,5.0,2,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-28,S5-3-25,S5,3,25,68.01847,-149.7103,780.0,0.494,2.982,46.0,-9999,0,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,0.0,-9999.0,-9999.0,1,0.0,0.0,0,0.0,0.0,0,-9999.0,0.00278733,0.735572348,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,12.0,15.71623365,9.073771726,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.0,-9999.0,9.073771726,1,30.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,<2
2019,2019-08-28,S5-3-30,S5,3,30,68.01846,-149.71023,775.0,0.138,1.919,66.0,-9999,24,Phyllite,W,,N,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,3.015,447.1745281,529.8538431,47.65246763,6,10.73218867,1.143659223,24,5.366094337,0.571829612,24,-9999.0,0.00278733,0.735572348,45.0,-9999.0,-9999.0,1,-9999.0,-9999.0,-9999.0,-9999,5.0,-9999.0,-9999.0,1,15.0,-9999.0,-9999.0,1,50.0,-9999.0,-9999.0,1,30.0,-9999.0,-9999.0,1,12.0,15.71623365,9.073771726,3,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.0,-9999.0,9.073771726,1,30.0,-9999.0,-9999.0,1,5.0,-9999.0,-9999.0,1,1.0,-9999.0,-9999.0,1,>2,>2
